"Date","Price","Open","High","Low","Vol.","Change %"
"11/12/2019","9.7200","9.6971","9.7252","9.6909","","0.25%"
"11/11/2019","9.6960","9.6982","9.7252","9.6862","","-0.02%"
"11/08/2019","9.6978","9.6297","9.7176","9.6235","","0.73%"
"11/07/2019","9.6275","9.6267","9.6428","9.5773","","0.02%"
"11/06/2019","9.6252","9.6573","9.6655","9.5949","","-0.33%"
"11/05/2019","9.6570","9.6224","9.6748","9.5827","","0.36%"
"11/04/2019","9.6222","9.5632","9.6290","9.5394","","0.63%"
"11/01/2019","9.5621","9.6520","9.6579","9.5504","","-0.91%"
"10/31/2019","9.6499","9.6527","9.6688","9.6187","","-0.02%"
"10/30/2019","9.6517","9.7000","9.7435","9.6499","","-0.50%"
"10/29/2019","9.7005","9.7039","9.7511","9.6960","","-0.02%"
"10/28/2019","9.7021","9.6860","9.7099","9.6652","","0.19%"
"10/25/2019","9.6836","9.6519","9.6994","9.6443","","0.28%"
"10/24/2019","9.6567","9.6388","9.6662","9.5563","","0.20%"
"10/23/2019","9.6379","9.6520","9.6742","9.6279","","-0.13%"
"10/22/2019","9.6501","9.6416","9.6593","9.6201","","0.11%"
"10/21/2019","9.6397","9.6759","9.6782","9.5960","","-0.01%"
"10/18/2019","9.6405","9.7146","9.7153","9.6413","","-0.75%"
"10/17/2019","9.7137","9.7764","9.8222","9.6855","","-0.63%"
"10/16/2019","9.7749","9.8098","9.8312","9.7635","","-0.35%"
"10/15/2019","9.8094","9.8185","9.8457","9.7779","","-0.08%"
"10/14/2019","9.8170","9.8057","9.8624","9.8033","","0.14%"
"10/11/2019","9.8029","9.8415","9.8476","9.7852","","-0.38%"
"10/10/2019","9.8403","9.9579","9.9597","9.8173","","-1.19%"
"10/09/2019","9.9586","9.9456","9.9661","9.9177","","0.14%"
"10/08/2019","9.9451","9.9169","9.9548","9.8756","","0.31%"
"10/07/2019","9.9148","9.8407","9.9218","9.8332","","0.76%"
"10/04/2019","9.8403","9.8682","9.8743","9.8303","","-0.28%"
"10/03/2019","9.8683","9.8732","9.9127","9.8325","","-0.02%"
"10/02/2019","9.8706","9.8774","9.9217","9.8565","","-0.06%"
