"Date","Price","Open","High","Low","Vol.","Change %"
"10/03/2020","91.52","91.52","91.52","91.52","","0.00%"
"10/02/2020","91.52","91.53","91.53","91.52","2.05M","0.00%"
"10/01/2020","91.52","91.52","91.54","91.51","1.03M","0.00%"
"09/30/2020","91.52","91.53","91.53","91.52","2.51M","-0.01%"
"09/29/2020","91.53","91.52","91.53","91.52","2.00M","0.00%"
"09/28/2020","91.53","91.53","91.54","91.52","4.10M","0.01%"
"09/27/2020","91.52","91.52","91.52","91.52","","0.00%"
"09/26/2020","91.52","91.52","91.52","91.52","","0.00%"
"09/25/2020","91.52","91.53","91.54","91.52","1.97M","-0.01%"
"09/24/2020","91.53","91.53","91.54","91.53","2.33M","0.01%"
